main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-6639_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/happy/3988_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/15567_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/19069_Sad.jpg,1
main_kaggle_jpg/img_train_v3/angry/10168_Angry.jpg,4
main_kaggle_jpg/img_train_v3/neutral/25510_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/28440_Happy.jpg,0
main_kaggle_jpg/img_train_v3/fear/6841_Fear.jpg,5
main_kaggle_jpg/img_train_v3/angry/24370_Angry.jpg,4
main_kaggle_jpg/img_train_v3/angry/7579_Angry.jpg,4
main_kaggle_jpg/img_train_v3/neutral/9689_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/sadness/12445_Sad.jpg,1
main_kaggle_jpg/img_train_v3/happy/24573_Happy.jpg,0
main_kaggle_jpg/img_train_v3/neutral/2933_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/25650_Happy.jpg,0
main_kaggle_jpg/img_train_v3/angry/1463_Angry.jpg,4
main_kaggle_jpg/img_train_v3/neutral/10568_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/angry/5365_Angry.jpg,4
main_kaggle_jpg/img_train_v3/fear/20215_Fear.jpg,5
main_kaggle_jpg/img_train_v3/surprise/12685_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/fear/16100_Fear.jpg,5
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-H-16410_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/happy/16800_Happy.jpg,0
main_kaggle_jpg/img_train_v3/surprise/18919_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-417_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/neutral/25616_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/disgust/19908_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/neutral/23694_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/15647_Happy.jpg,0
main_kaggle_jpg/img_train_v3/surprise/21508_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/happy/15059_Happy.jpg,0
main_kaggle_jpg/img_train_v3/fear/4402_Fear.jpg,5
main_kaggle_jpg/img_train_v3/happy/18439_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/26192_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/10849_Sad.jpg,1
main_kaggle_jpg/img_train_v3/happy/9097_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/16838_Sad.jpg,1
main_kaggle_jpg/img_train_v3/happy/11121_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/2851_Sad.jpg,1
main_kaggle_jpg/img_train_v3/sadness/14632_Sad.jpg,1
main_kaggle_jpg/img_train_v3/happy/18670_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/21233_Sad.jpg,1
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-19258_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/neutral/19641_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/fear/2083_Fear.jpg,5
main_kaggle_jpg/img_train_v3/happy/10997_Happy.jpg,0
main_kaggle_jpg/img_train_v3/angry/12948_Angry.jpg,4
main_kaggle_jpg/img_train_v3/sadness/9446_Sad.jpg,1
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-8949_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/neutral/1180_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/sadness/18261_Sad.jpg,1
main_kaggle_jpg/img_train_v3/sadness/16216_Sad.jpg,1
main_kaggle_jpg/img_train_v3/angry/14828_Angry.jpg,4
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-18990_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/fear/14280_Fear.jpg,5
main_kaggle_jpg/img_train_v3/fear/18754_Fear.jpg,5
main_kaggle_jpg/img_train_v3/sadness/28169_Sad.jpg,1
main_kaggle_jpg/img_train_v3/sadness/13244_Sad.jpg,1
main_kaggle_jpg/img_train_v3/angry/13904_Angry.jpg,4
main_kaggle_jpg/img_train_v3/angry/28027_Angry.jpg,4
main_kaggle_jpg/img_train_v3/happy/24724_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/27987_Sad.jpg,1
main_kaggle_jpg/img_train_v3/neutral/11706_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/9323_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/24499_Sad.jpg,1
main_kaggle_jpg/img_train_v3/fear/23839_Fear.jpg,5
main_kaggle_jpg/img_train_v3/happy/22824_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/11243_Happy.jpg,0
main_kaggle_jpg/img_train_v3/neutral/3380_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/neutral/3981_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/1284_Happy.jpg,0
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-13737_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/sadness/15785_Sad.jpg,1
main_kaggle_jpg/img_train_v3/fear/5671_Fear.jpg,5
main_kaggle_jpg/img_train_v3/fear/22974_Fear.jpg,5
main_kaggle_jpg/img_train_v3/fear/13797_Fear.jpg,5
main_kaggle_jpg/img_train_v3/happy/13087_Happy.jpg,0
main_kaggle_jpg/img_train_v3/disgust/25093_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/fear/15540_Fear.jpg,5
main_kaggle_jpg/img_train_v3/neutral/8363_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/20170_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/25311_Sad.jpg,1
main_kaggle_jpg/img_train_v3/sadness/25505_Sad.jpg,1
main_kaggle_jpg/img_train_v3/happy/4801_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/10915_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/17031_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/17589_Happy.jpg,0
main_kaggle_jpg/img_train_v3/fear/14038_Fear.jpg,5
main_kaggle_jpg/img_train_v3/angry/11757_Angry.jpg,4
main_kaggle_jpg/img_train_v3/sadness/6638_Sad.jpg,1
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-H-22056_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/fear/13938_Fear.jpg,5
main_kaggle_jpg/img_train_v3/fear/2654_Fear.jpg,5
main_kaggle_jpg/img_train_v3/happy/26661_Happy.jpg,0
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-H-28182_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/fear/23634_Fear.jpg,5
main_kaggle_jpg/img_train_v3/fear/5422_Fear.jpg,5
main_kaggle_jpg/img_train_v3/happy/3861_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/899_Happy.jpg,0
main_kaggle_jpg/img_train_v3/fear/12314_Fear.jpg,5
main_kaggle_jpg/img_train_v3/happy/22410_Happy.jpg,0
main_kaggle_jpg/img_train_v3/neutral/13723_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/fear/11749_Fear.jpg,5
main_kaggle_jpg/img_train_v3/angry/3823_Angry.jpg,4
main_kaggle_jpg/img_train_v3/surprise/13566_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/surprise/10366_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/neutral/5670_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/surprise/3300_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/sadness/10060_Sad.jpg,1
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-H-25162_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/sadness/689_Sad.jpg,1
main_kaggle_jpg/img_train_v3/neutral/12939_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/5453_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/3842_Sad.jpg,1
main_kaggle_jpg/img_train_v3/happy/7308_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/13323_Happy.jpg,0
main_kaggle_jpg/img_train_v3/surprise/3151_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-21766_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/neutral/19698_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/surprise/7294_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-H-13249_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/sadness/404_Sad.jpg,1
main_kaggle_jpg/img_train_v3/neutral/23610_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/neutral/25434_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/angry/16671_Angry.jpg,4
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-H-7406_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/fear/5635_Fear.jpg,5
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-23968_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-H-14780_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/surprise/23331_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/fear/6894_Fear.jpg,5
main_kaggle_jpg/img_train_v3/fear/13799_Fear.jpg,5
main_kaggle_jpg/img_train_v3/sadness/9202_Sad.jpg,1
main_kaggle_jpg/img_train_v3/angry/2303_Angry.jpg,4
main_kaggle_jpg/img_train_v3/fear/3783_Fear.jpg,5
main_kaggle_jpg/img_train_v3/sadness/16165_Sad.jpg,1
main_kaggle_jpg/img_train_v3/happy/15505_Happy.jpg,0
main_kaggle_jpg/img_train_v3/angry/4964_Angry.jpg,4
main_kaggle_jpg/img_train_v3/happy/13462_Happy.jpg,0
main_kaggle_jpg/img_train_v3/angry/3668_Angry.jpg,4
main_kaggle_jpg/img_train_v3/sadness/15159_Sad.jpg,1
main_kaggle_jpg/img_train_v3/happy/6816_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/9884_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/14858_Sad.jpg,1
main_kaggle_jpg/img_train_v3/neutral/3324_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/surprise/5697_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/angry/5638_Angry.jpg,4
main_kaggle_jpg/img_train_v3/happy/17815_Happy.jpg,0
main_kaggle_jpg/img_train_v3/fear/6822_Fear.jpg,5
main_kaggle_jpg/img_train_v3/neutral/7668_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/surprise/25895_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/fear/5254_Fear.jpg,5
main_kaggle_jpg/img_train_v3/surprise/23844_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/happy/28497_Happy.jpg,0
main_kaggle_jpg/img_train_v3/neutral/6239_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/disgust/H-7598_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/happy/6078_Happy.jpg,0
main_kaggle_jpg/img_train_v3/fear/20527_Fear.jpg,5
main_kaggle_jpg/img_train_v3/sadness/5848_Sad.jpg,1
main_kaggle_jpg/img_train_v3/disgust/H-24951_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/sadness/2572_Sad.jpg,1
main_kaggle_jpg/img_train_v3/angry/14305_Angry.jpg,4
main_kaggle_jpg/img_train_v3/angry/23005_Angry.jpg,4
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-20905_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-13653_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/fear/20443_Fear.jpg,5
main_kaggle_jpg/img_train_v3/neutral/28276_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/3684_Happy.jpg,0
main_kaggle_jpg/img_train_v3/angry/23446_Angry.jpg,4
main_kaggle_jpg/img_train_v3/surprise/10968_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/fear/22283_Fear.jpg,5
main_kaggle_jpg/img_train_v3/surprise/20574_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/fear/26183_Fear.jpg,5
main_kaggle_jpg/img_train_v3/angry/18392_Angry.jpg,4
main_kaggle_jpg/img_train_v3/fear/2409_Fear.jpg,5
main_kaggle_jpg/img_train_v3/happy/26503_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/13703_Sad.jpg,1
main_kaggle_jpg/img_train_v3/neutral/23075_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/sadness/13092_Sad.jpg,1
main_kaggle_jpg/img_train_v3/surprise/3692_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/fear/7636_Fear.jpg,5
main_kaggle_jpg/img_train_v3/fear/10979_Fear.jpg,5
main_kaggle_jpg/img_train_v3/angry/21162_Angry.jpg,4
main_kaggle_jpg/img_train_v3/sadness/21773_Sad.jpg,1
main_kaggle_jpg/img_train_v3/sadness/8956_Sad.jpg,1
main_kaggle_jpg/img_train_v3/fear/19023_Fear.jpg,5
main_kaggle_jpg/img_train_v3/neutral/15537_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/18308_Happy.jpg,0
main_kaggle_jpg/img_train_v3/surprise/3003_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/happy/23481_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/20024_Happy.jpg,0
main_kaggle_jpg/img_train_v3/surprise/28284_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/neutral/11781_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/sadness/26305_Sad.jpg,1
main_kaggle_jpg/img_train_v3/sadness/1330_Sad.jpg,1
main_kaggle_jpg/img_train_v3/fear/17633_Fear.jpg,5
main_kaggle_jpg/img_train_v3/happy/15267_Happy.jpg,0
main_kaggle_jpg/img_train_v3/neutral/11219_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/disgust/300_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/happy/8375_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/4251_Sad.jpg,1
main_kaggle_jpg/img_train_v3/neutral/23344_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/fear/11829_Fear.jpg,5
main_kaggle_jpg/img_train_v3/surprise/17442_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/sadness/22414_Sad.jpg,1
main_kaggle_jpg/img_train_v3/angry/22700_Angry.jpg,4
main_kaggle_jpg/img_train_v3/disgust/H-20762_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/sadness/18393_Sad.jpg,1
main_kaggle_jpg/img_train_v3/fear/28098_Fear.jpg,5
main_kaggle_jpg/img_train_v3/neutral/11920_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/angry/14186_Angry.jpg,4
main_kaggle_jpg/img_train_v3/happy/11750_Happy.jpg,0
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-11530_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/happy/24228_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/18966_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/27759_Sad.jpg,1
main_kaggle_jpg/img_train_v3/happy/15257_Happy.jpg,0
main_kaggle_jpg/img_train_v3/angry/7839_Angry.jpg,4
main_kaggle_jpg/img_train_v3/sadness/21006_Sad.jpg,1
main_kaggle_jpg/img_train_v3/angry/19380_Angry.jpg,4
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-19802_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/angry/13160_Angry.jpg,4
main_kaggle_jpg/img_train_v3/surprise/22556_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/happy/18195_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/25864_Sad.jpg,1
main_kaggle_jpg/img_train_v3/happy/19097_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/1395_Happy.jpg,0
main_kaggle_jpg/img_train_v3/surprise/25881_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/neutral/7589_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/disgust/14681_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/disgust/17300_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-23699_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/sadness/27232_Sad.jpg,1
main_kaggle_jpg/img_train_v3/angry/16324_Angry.jpg,4
main_kaggle_jpg/img_train_v3/surprise/21367_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/sadness/24488_Sad.jpg,1
main_kaggle_jpg/img_train_v3/disgust/H-9845_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/neutral/27651_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/disgust/26481_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/happy/10466_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/23581_Sad.jpg,1
main_kaggle_jpg/img_train_v3/fear/25942_Fear.jpg,5
main_kaggle_jpg/img_train_v3/neutral/26775_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/sadness/14549_Sad.jpg,1
main_kaggle_jpg/img_train_v3/happy/4459_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/13290_Sad.jpg,1
main_kaggle_jpg/img_train_v3/disgust/7838_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/fear/23478_Fear.jpg,5
main_kaggle_jpg/img_train_v3/fear/191_Fear.jpg,5
main_kaggle_jpg/img_train_v3/disgust/27926_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/neutral/568_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/1407_Happy.jpg,0
main_kaggle_jpg/img_train_v3/neutral/25308_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/angry/6209_Angry.jpg,4
main_kaggle_jpg/img_train_v3/neutral/8885_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/16273_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/3923_Sad.jpg,1
main_kaggle_jpg/img_train_v3/neutral/21871_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/17658_Happy.jpg,0
main_kaggle_jpg/img_train_v3/fear/27294_Fear.jpg,5
main_kaggle_jpg/img_train_v3/sadness/27276_Sad.jpg,1
main_kaggle_jpg/img_train_v3/fear/5242_Fear.jpg,5
main_kaggle_jpg/img_train_v3/fear/16396_Fear.jpg,5
main_kaggle_jpg/img_train_v3/fear/1493_Fear.jpg,5
main_kaggle_jpg/img_train_v3/surprise/16556_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-H-8727_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/sadness/11436_Sad.jpg,1
main_kaggle_jpg/img_train_v3/fear/2227_Fear.jpg,5
main_kaggle_jpg/img_train_v3/surprise/27623_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/angry/18156_Angry.jpg,4
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-H-23238_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/sadness/19623_Sad.jpg,1
main_kaggle_jpg/img_train_v3/happy/17046_Happy.jpg,0
main_kaggle_jpg/img_train_v3/angry/7364_Angry.jpg,4
main_kaggle_jpg/img_train_v3/surprise/5449_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/happy/8317_Happy.jpg,0
main_kaggle_jpg/img_train_v3/angry/20452_Angry.jpg,4
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-H-2276_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/happy/21926_Happy.jpg,0
main_kaggle_jpg/img_train_v3/surprise/24314_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/sadness/3519_Sad.jpg,1
main_kaggle_jpg/img_train_v3/fear/20623_Fear.jpg,5
main_kaggle_jpg/img_train_v3/angry/7094_Angry.jpg,4
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-H-2788_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/sadness/452_Sad.jpg,1
main_kaggle_jpg/img_train_v3/happy/21502_Happy.jpg,0
main_kaggle_jpg/img_train_v3/neutral/13602_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/fear/14621_Fear.jpg,5
main_kaggle_jpg/img_train_v3/sadness/1199_Sad.jpg,1
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-10733_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/happy/26873_Happy.jpg,0
main_kaggle_jpg/img_train_v3/fear/8164_Fear.jpg,5
main_kaggle_jpg/img_train_v3/neutral/21764_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/18238_Happy.jpg,0
main_kaggle_jpg/img_train_v3/surprise/25266_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/fear/25656_Fear.jpg,5
main_kaggle_jpg/img_train_v3/happy/24279_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/1483_Sad.jpg,1
main_kaggle_jpg/img_train_v3/sadness/20536_Sad.jpg,1
main_kaggle_jpg/img_train_v3/surprise/26532_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/angry/21610_Angry.jpg,4
main_kaggle_jpg/img_train_v3/fear/26974_Fear.jpg,5
main_kaggle_jpg/img_train_v3/happy/1788_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/14493_Happy.jpg,0
main_kaggle_jpg/img_train_v3/disgust/H-26003_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/happy/16732_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/12591_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/81_Happy.jpg,0
main_kaggle_jpg/img_train_v3/angry/20906_Angry.jpg,4
main_kaggle_jpg/img_train_v3/happy/19192_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/1405_Happy.jpg,0
main_kaggle_jpg/img_train_v3/neutral/11456_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/sadness/16903_Sad.jpg,1
main_kaggle_jpg/img_train_v3/surprise/22026_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/angry/13482_Angry.jpg,4
main_kaggle_jpg/img_train_v3/neutral/25167_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-H-11530_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/fear/11737_Fear.jpg,5
main_kaggle_jpg/img_train_v3/neutral/17059_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/fear/11522_Fear.jpg,5
main_kaggle_jpg/img_train_v3/surprise/17432_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/happy/13886_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/7536_Sad.jpg,1
main_kaggle_jpg/img_train_v3/sadness/5148_Sad.jpg,1
main_kaggle_jpg/img_train_v3/neutral/14691_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/23691_Happy.jpg,0
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-H-15801_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/angry/1642_Angry.jpg,4
main_kaggle_jpg/img_train_v3/happy/24355_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/18744_Happy.jpg,0
main_kaggle_jpg/img_train_v3/sadness/10781_Sad.jpg,1
main_kaggle_jpg/img_train_v3/angry/19426_Angry.jpg,4
main_kaggle_jpg/img_train_v3/happy/19886_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/23447_Happy.jpg,0
main_kaggle_jpg/img_train_v3/happy/16836_Happy.jpg,0
main_kaggle_jpg/img_train_v3/neutral/2754_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/disgust/H-3691_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/happy/3071_Happy.jpg,0
main_kaggle_jpg/img_train_v3/fear/13730_Fear.jpg,5
main_kaggle_jpg/img_train_v3/disgust/25268_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/neutral/11204_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/neutral/3716_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/neutral/10347_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/22215_Happy.jpg,0
main_kaggle_jpg/img_train_v3/neutral/1896_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/15509_Happy.jpg,0
main_kaggle_jpg/img_train_v3/angry/15713_Angry.jpg,4
main_kaggle_jpg/img_train_v3/angry/9013_Angry.jpg,4
main_kaggle_jpg/img_train_v3/sadness/19753_Sad.jpg,1
main_kaggle_jpg/img_train_v3/sadness/23336_Sad.jpg,1
main_kaggle_jpg/img_train_v3/sadness/13433_Sad.jpg,1
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-28651_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/neutral/10690_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/sadness/27837_Sad.jpg,1
main_kaggle_jpg/img_train_v3/fear/1762_Fear.jpg,5
main_kaggle_jpg/img_train_v3/neutral/9435_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/happy/24966_Happy.jpg,0
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-12059_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-1620_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/happy/27278_Happy.jpg,0
main_kaggle_jpg/img_train_v3/surprise/24263_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/neutral/12437_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/disgust/H-4738_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/fear/28060_Fear.jpg,5
main_kaggle_jpg/img_train_v3/fear/382_Fear.jpg,5
main_kaggle_jpg/img_train_v3/surprise/12227_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/neutral/8913_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/neutral/22639_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/surprise/24215_Surprise.jpg,2
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-2747_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/disgust/gamma-1.5-H-2788_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/happy/10399_Happy.jpg,0
main_kaggle_jpg/img_train_v3/angry/18367_Angry.jpg,4
main_kaggle_jpg/img_train_v3/neutral/25661_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/neutral/959_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/fear/16169_Fear.jpg,5
main_kaggle_jpg/img_train_v3/neutral/20804_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/sadness/10276_Sad.jpg,1
main_kaggle_jpg/img_train_v3/fear/9766_Fear.jpg,5
main_kaggle_jpg/img_train_v3/neutral/20457_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/sadness/9455_Sad.jpg,1
main_kaggle_jpg/img_train_v3/sadness/27787_Sad.jpg,1
main_kaggle_jpg/img_train_v3/angry/12477_Angry.jpg,4
main_kaggle_jpg/img_train_v3/happy/3679_Happy.jpg,0
main_kaggle_jpg/img_train_v3/disgust/13156_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/neutral/12874_Neutral.jpg,6
main_kaggle_jpg/img_train_v3/fear/10076_Fear.jpg,5
main_kaggle_jpg/img_train_v3/fear/17813_Fear.jpg,5
main_kaggle_jpg/img_train_v3/angry/25427_Angry.jpg,4
main_kaggle_jpg/img_train_v3/sadness/11818_Sad.jpg,1
main_kaggle_jpg/img_train_v3/disgust/gamma-0.5-3196_Disgust.jpg,3
main_kaggle_jpg/img_train_v3/neutral/1917_Neutral.jpg,6
